207;Kołowrotek muchowy Redington Grande;https://flyhouse.pl/pl/kolowrotki-muchowe-redington/kolowrotek-muchowy-redington-grande.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/156-klasa_kolowrotka-5_7_wt/1433-kolowrotki_redington-5_6_7;21;https://flyhouse.pl/3477-large_default/kolowrotek-muchowy-redington-grande.jpg,https://flyhouse.pl/3478-large_default/kolowrotek-muchowy-redington-grande.jpg,;Grande;1700.00;;;1;1;1;1;10;0;0;0;
208;Kołowrotek muchowy Redington TILT Euro Nymph;https://flyhouse.pl/pl/kolowrotki-muchowe-redington/kolowrotek-muchowy-redington-tilt-euro-nymph.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/1424-klasa_kolowrotka-2_5_wt/1428-kolowrotki_redington-2_5;21;https://flyhouse.pl/3485-large_default/kolowrotek-muchowy-redington-tilt-euro-nymph.jpg,https://flyhouse.pl/3482-large_default/kolowrotek-muchowy-redington-tilt-euro-nymph.jpg,;TILT Euro Nymph;1450.00;;;1;1;1;1;10;0;0;0;
209;Kołowrotek muchowy Redington Behemoth;https://flyhouse.pl/pl/kolowrotki-muchowe-redington/kolowrotek-muchowy-redington-behemoth.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/993-klasa_kolowrotka-5_6_wt/1432-kolowrotki_redington-5_6;21;https://flyhouse.pl/3499-large_default/kolowrotek-muchowy-redington-behemoth.jpg,https://flyhouse.pl/3500-large_default/kolowrotek-muchowy-redington-behemoth.jpg,;Behemoth;725.00;;;1;1;1;1;10;0;0;0;
210;Kołowrotek muchowy Redington RUN;https://flyhouse.pl/pl/kolowrotki-muchowe-redington/kolowrotek-muchowy-redington-run.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/998-klasa_kolowrotka-3_4_wt/1429-kolowrotki_redington-3_4;21;https://flyhouse.pl/3507-large_default/kolowrotek-muchowy-redington-run.jpg,https://flyhouse.pl/3508-large_default/kolowrotek-muchowy-redington-run.jpg,;RUN;645.00;;;1;1;1;1;10;0;0;0;
211;Kołowrotek muchowy Redington ZERO;https://flyhouse.pl/pl/kolowrotki-muchowe-redington/kolowrotek-muchowy-redington-zero.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/632-klasa_kolowrotka-2_3_wt/1427-kolowrotki_redington-2_3;21;https://flyhouse.pl/3517-large_default/kolowrotek-muchowy-redington-zero.jpg,https://flyhouse.pl/3515-large_default/kolowrotek-muchowy-redington-zero.jpg,;ZERO;595.00;;;1;1;1;1;10;0;0;0;
212;Echo Bravo;https://flyhouse.pl/pl/kolowrotki-muchowe-echo/echo-bravo-.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/157-klasa_kolowrotka-7_9_wt;22;https://flyhouse.pl/1007-large_default/echo-bravo-.jpg,https://flyhouse.pl/1008-large_default/echo-bravo-.jpg,;Echo Bravo;760.00;;;1;1;1;1;10;0;0;0;
213;Echo Bravo LT;https://flyhouse.pl/pl/kolowrotki-muchowe-echo/echo-bravo-lt.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/630-klasa_kolowrotka-4_5_wt;22;https://flyhouse.pl/1009-large_default/echo-bravo-lt.jpg,;Echo Bravo LT;670.00;;;1;1;1;1;10;0;0;0;
214;Echo ION;https://flyhouse.pl/pl/kolowrotki-muchowe-echo/echo-ion.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/632-klasa_kolowrotka-2_3_wt;22;https://flyhouse.pl/1011-large_default/echo-ion.jpg,;Echo ION;490.00;;;1;1;1;1;10;0;0;0;
215;Echo Base;https://flyhouse.pl/pl/kolowrotki-muchowe-echo/echo-base.html#/149-kolowrotek_szpula-kolowrotek/152-kolory_kolowrotkow-black/632-klasa_kolowrotka-2_3_wt;22;https://flyhouse.pl/1012-large_default/echo-base.jpg,;Echo Base;265.00;;;1;1;1;1;10;0;0;0;
216;Linka muchowa Orvis PRO Trout;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-pro-trout.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/354-large_default/linka-muchowa-orvis-pro-trout.jpg,https://flyhouse.pl/355-large_default/linka-muchowa-orvis-pro-trout.jpg,;Całkowicie nowa seria linek Orvisa  z serii PRO, została zaprojektowana do specjalnych zadań. Wersja Trout o długiej 50' (15m) głowicy, pozwala na lepszą kontrolę podczas długich rzutów. Zapewnia również doskonałą prezentację na krótszych dystansach. Kształt głowicy daje płynne przeniesienie energii gwarantując delikatne położenie muchy. Dzięki dłuższej części przedniej świetnie sprawdzi się przy rzutach rolowanych.;540.00;;;1;1;1;1;10;0;0;0;
217;Linka muchowa Orvis PRO Power Taper;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-pro-power-taper.html#/193-klasa_linki-wf_4;26;https://flyhouse.pl/368-large_default/linka-muchowa-orvis-pro-power-taper.jpg,https://flyhouse.pl/366-large_default/linka-muchowa-orvis-pro-power-taper.jpg,;;540.00;;;1;1;1;1;10;0;0;0;
218;Linka muchowa Orvis PRO Trout Textured;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-pro-trout-textured.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/371-large_default/linka-muchowa-orvis-pro-trout-textured.jpg,https://flyhouse.pl/369-large_default/linka-muchowa-orvis-pro-trout-textured.jpg,;Linki z serii PRO z teksturowaną powierzchnią, oferują zmniejszone tarcie w przelotkach a dzięki większej powierzchni zapewniają lepszą pływalność i wyższą pozycję na wodzie. Ułatwia to poderwanie linki z wody oraz poprawianie jej podczas łowienia. Mikro wgłębienia zapewniają jej również większą stabilność w powietrzu, podczas rzutu. Linki PRO zostały zaprojektowane i wyprodukowane w oparciu o najnowsze technologie i materiały, tak aby były one najlepszymi linkami na rynku. Zaawansowane profilowanie linki Trout, sprawia, że jest to bardzo uniwersalny sznur, do wykorzystania podczas łowienia różnymi technikami i w każdych warunkach. Pięćdziesięciostopowa głowica posiada delikatne zwężenie za którym jest pełna mocy grubsza część. Gwarantuje to doskonały transfer energii jednocześnie zapewniając delikatną prezentację. Dłuższe zwężenie tylne głowicy gwarantuje świetną kontrolę i łatwość rzutów.;655.00;;;1;1;1;1;10;0;0;0;
219;Linka muchowa Orvis PRO Power Taper Textured;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-pro-power-taper-textured.html#/193-klasa_linki-wf_4;26;https://flyhouse.pl/374-large_default/linka-muchowa-orvis-pro-power-taper-textured.jpg,https://flyhouse.pl/373-large_default/linka-muchowa-orvis-pro-power-taper-textured.jpg,;Linki muchowe Orvis PRO Power Taper Textured;655.00;;;1;1;1;1;10;0;0;0;
220;Linka muchowa Orvis Hydros Bank Shot Float;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-hydros-bank-shot-float.html#/194-klasa_linki-wf_5;26;https://flyhouse.pl/399-large_default/linka-muchowa-orvis-hydros-bank-shot-float.jpg,https://flyhouse.pl/398-large_default/linka-muchowa-orvis-hydros-bank-shot-float.jpg,;Linka muchowa Orvis Bank Shot Float;435.00;;;1;1;1;1;10;0;0;0;
221;Linka muchowa Orvis Hydros Trout;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-hydros-trout.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/403-large_default/linka-muchowa-orvis-hydros-trout.jpg,https://flyhouse.pl/404-large_default/linka-muchowa-orvis-hydros-trout.jpg,;Linka Hydros Trout;435.00;;;1;1;1;1;10;0;0;0;
222;Linka muchowa Orvis Hydros Trout DT;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-hydros-trout-dt.html#/240-klasa_linki-dt_3;26;https://flyhouse.pl/407-large_default/linka-muchowa-orvis-hydros-trout-dt.jpg,https://flyhouse.pl/406-large_default/linka-muchowa-orvis-hydros-trout-dt.jpg,;Linka Hydros Trout w wersji DT;435.00;;;1;1;1;1;10;0;0;0;
223;Linka muchowa Orvis Hydros Superfine;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-hydros-superfine.html#/190-klasa_linki-wf_1;26;https://flyhouse.pl/410-large_default/linka-muchowa-orvis-hydros-superfine.jpg,https://flyhouse.pl/409-large_default/linka-muchowa-orvis-hydros-superfine.jpg,;Linka Orvis Hydros Superfine;435.00;;;1;1;1;1;10;0;0;0;
224;Linka muchowa Orvis Clearwater Fly Line;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-orvis-clearwater-fly-line.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/433-large_default/linka-muchowa-orvis-clearwater-fly-line.jpg,https://flyhouse.pl/434-large_default/linka-muchowa-orvis-clearwater-fly-line.jpg,;Linka pływająca Orvis Clearwater Fly Line.;270.00;;;1;1;1;1;10;0;0;0;
225;Linka muchowa Royal Wulff PREMIUM PLUS TEXTURED;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-premium-plus-textured.html#/1304-klasa_linki-tt_3;26;https://flyhouse.pl/3160-large_default/linka-muchowa-royal-wulff-premium-plus-textured.jpg,https://flyhouse.pl/3159-large_default/linka-muchowa-royal-wulff-premium-plus-textured.jpg,;PREMIUM PLUS TEXTURED;600.00;;;1;1;1;1;10;0;0;0;
226;Linka muchowa Royal Wulff Triangle Taper Floating CLASSIC;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-triangle-taper-floating-classic.html#/1303-klasa_linki-tt_2/1318-kolor_linek_podlakdu-oliwkowy;26;https://flyhouse.pl/3165-large_default/linka-muchowa-royal-wulff-triangle-taper-floating-classic.jpg,;Triangle Taper Floating CLASSIC;400.00;;;1;1;1;1;10;0;0;0;
227;Linka muchowa Royal Wulff Joan Signature;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-joan-signature.html#/191-klasa_linki-wf_2;26;https://flyhouse.pl/3183-large_default/linka-muchowa-royal-wulff-joan-signature.jpg,https://flyhouse.pl/3184-large_default/linka-muchowa-royal-wulff-joan-signature.jpg,;Joan Wulff zaprojektowała tą łatwą do rzutów linkę typu WF/TT w dwóch kolorach, które zmieniają się pomiędzy głowicą, a runnin line. Linka zachowuje wszystkie właściwości linek TT. Doskonałą delikatną prezentację oraz łatwość w osiąganiu dużych dystansów.  Głowica o długości 32’- 38’ w zależności od klasy jest w kolorze jasnej kości słoniowej. Część przekazująca energię pomiędzy głowicą a running line  o długości 8’ oraz running są w kolorze pomarańczowym. Dzięki tym rozwiązaniom linka ta pozwala w widoczny i namacalny sposób poprawić rzuty każdego. Długość 90’(27m), w tym głowica 32’-38’ (10-12m) i linka rzutowa 52’-58’ Pływająca, kość słoniowa/pomarańczowy. 2, 3, 4, 5, 6, 7, 8;450.00;;;1;1;1;1;10;0;0;0;
228;Linka muchowa Royal Wulff Triangle Taper Floating 2 tone CLASSIC;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-triangle-taper-floating-2-tone-classic.html#/1303-klasa_linki-tt_2;26;https://flyhouse.pl/3167-large_default/linka-muchowa-royal-wulff-triangle-taper-floating-2-tone-classic.jpg,;Triangle Taper Floating 2 tone CLASSIC;450.00;;;1;1;1;1;10;0;0;0;
229;Linka muchowa Royal Wulff Triangle Taper Floating  PLUS;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-triangle-taper-floating-plus.html#/1303-klasa_linki-tt_2;26;https://flyhouse.pl/3163-large_default/linka-muchowa-royal-wulff-triangle-taper-floating-plus.jpg,https://flyhouse.pl/3164-large_default/linka-muchowa-royal-wulff-triangle-taper-floating-plus.jpg,;Triangle Taper Floating  PLUS;450.00;;;1;1;1;1;10;0;0;0;
230;Linka muchowa Royal Wulff NYMPH  LINE;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-nymph-line.html#/1304-klasa_linki-tt_3;26;https://flyhouse.pl/3200-large_default/linka-muchowa-royal-wulff-nymph-line.jpg,https://flyhouse.pl/3199-large_default/linka-muchowa-royal-wulff-nymph-line.jpg,;NYMPH  LINE;400.00;;;1;1;1;1;10;0;0;0;
231;Linka muchowa Royal Wulff Triangle Taper Bass Line;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-triangle-taper-bass-line.html#/1307-klasa_linki-tt_6;26;https://flyhouse.pl/3197-large_default/linka-muchowa-royal-wulff-triangle-taper-bass-line.jpg,;Triangle Taper Bass Line;400.00;;;1;1;1;1;10;0;0;0;
232;Linka muchowa Royal Wulff AMBUSH NEUTRALIZER;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-ambush-neutralizer.html#/1305-klasa_linki-tt_4;26;https://flyhouse.pl/3175-large_default/linka-muchowa-royal-wulff-ambush-neutralizer.jpg,;AMBUSH NEUTRALIZER;450.00;;;1;1;1;1;10;0;0;0;
233;Linka muchowa Royal Wulff AMBUSH® FLY LINE;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-ambush-fly-line.html#/1304-klasa_linki-tt_3;26;https://flyhouse.pl/3179-large_default/linka-muchowa-royal-wulff-ambush-fly-line.jpg,;AMBUSH® FLY LINE;450.00;;;1;1;1;1;10;0;0;0;
234;Linka muchowa Royal Wulff Ambush Shorts;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-ambush-shorts.html#/641-waga_linek-175_gr;26;https://flyhouse.pl/3181-large_default/linka-muchowa-royal-wulff-ambush-shorts.jpg,;Ambush Shorts;550.00;;;1;1;1;1;10;0;0;0;
235;Linka muchowa Royal Wulff Long Belly Floating Lines;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-long-belly-floating-lines.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/3187-large_default/linka-muchowa-royal-wulff-long-belly-floating-lines.jpg,https://flyhouse.pl/3188-large_default/linka-muchowa-royal-wulff-long-belly-floating-lines.jpg,;Te linki są dedykowane miłośnikom wędek bambusowych i o wolnej akcji. Linki Long Belly Wulff to kombinacja najlepszych cech linek DT i linek WF. Są one jak linka DT na długości pierwszych 30’-40’ (9- 12m) w zależności od klasy, a następnie przechodzą w część rzutową . Dłuższa głowica daje nam lepsze możliwości rzutów rolowanych i poprawiania linki. Długość 90’ (27m) Pływająca kolor: kość słoniowa 3, 4, 5, 6, 7, 8, 9;400.00;;;1;1;1;1;10;0;0;0;
236;Linka muchowa Royal Wulff BAMBOO SPECIAL;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-royal-wulff-bamboo-special.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/3192-large_default/linka-muchowa-royal-wulff-bamboo-special.jpg,https://flyhouse.pl/3191-large_default/linka-muchowa-royal-wulff-bamboo-special.jpg,;BAMBOO SPECIAL;450.00;;;1;1;1;1;10;0;0;0;
237;Linka muchowa Royal Wulff Midstream TT;https://flyhouse.pl/pl/strona-glowna/linka-muchowa-royal-wulff-midstream-tt.html#/192-klasa_linki-wf_3/1317-kolor_linek_podlakdu-kosc_sloniowa;26;https://flyhouse.pl/3631-large_default/linka-muchowa-royal-wulff-midstream-tt.jpg,https://flyhouse.pl/3632-large_default/linka-muchowa-royal-wulff-midstream-tt.jpg,;Spośród wielu innowacji, które Lee Wulff wprowadził do wędkarstwa muchowego, linka muchowa Triangle Taper jest prawdopodobnie najpopularniejsza. Linka o profilu Triangle Taper to ciągła, zwężająca się do przodu końcówka linki, pierwsze 27 do 40 stóp, w zależności od klasy i  zastosowania. Zapewnia to najbardziej efektywne przenoszenie energii rzutu podczas rozwijania pętli. Ta konstrukcja zapewnia również delikatniejszą prezentację, ponieważ ciężar jest oddalony od muchy. Jest to również najlepsza linka do rzutów rolowanych do rzutów na odległość. Długość całkowita: 90ft Stożek: Triangle Taper Classic Pętle: z przodu Kolor: kość słoniowa Pływająca Zastosowanie: zimna woda;320.00;;;1;1;1;1;10;0;0;0;
238;Linka muchowa DETTE FLIES Classic Wf;https://flyhouse.pl/pl/strona-glowna/linka-muchowa-dette-flies-classic-wf.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/3624-large_default/linka-muchowa-dette-flies-classic-wf.jpg,https://flyhouse.pl/3625-large_default/linka-muchowa-dette-flies-classic-wf.jpg,;Tańsza linka muchowa, miękka i dobrze widoczna na wodzie. Długość całkowita: 100 stóp 30,48 metra. Długość głowicy: 32,5 stopy Polecana na zimniejsze wody. Posiada pętęlkę z przodu i z tyłu. Nadruk laserowy dla łatwej identyfikacji linki. Pleciony rdzeń pokryty PVC. Kolor głowicy czerwony. Kolor runningu kość słoniowa.;185.00;;;1;1;1;1;10;0;0;0;
239;Linka muchowa Scientific Anglers Amplitude Big Water Taper;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-big-water-taper.html#/200-klasa_linki-wf_11;26;https://flyhouse.pl/2583-large_default/linka-muchowa-scientific-anglers-amplitude-big-water-taper.jpg,https://flyhouse.pl/2584-large_default/linka-muchowa-scientific-anglers-amplitude-big-water-taper.jpg,;;650.00;;;1;1;1;1;10;0;0;0;
240;Linka muchowa Scientific Anglers Amplitude Bonefish;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-bonefish.html#/194-klasa_linki-wf_5;26;https://flyhouse.pl/2589-large_default/linka-muchowa-scientific-anglers-amplitude-bonefish.jpg,https://flyhouse.pl/2591-large_default/linka-muchowa-scientific-anglers-amplitude-bonefish.jpg,;Amplitude Textured Bonefish kolor: Black - Surf - Ivory.;650.00;;;1;1;1;1;10;0;0;0;
241;Linka muchowa Scientific Anglers Amplitude Double Taper;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-double-taper.html#/239-klasa_linki-dt_2;26;https://flyhouse.pl/4033-large_default/linka-muchowa-scientific-anglers-amplitude-double-taper.jpg,https://flyhouse.pl/4034-large_default/linka-muchowa-scientific-anglers-amplitude-double-taper.jpg,;Linka muchowa Scientific Anglers Amplitude Double Taper. Kolor MistGreen - Leather - Buckskin.;650.00;;;1;1;1;1;10;0;0;0;
242;Linka muchowa Scientific Anglers Amplitude Grand Slam;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-grand-slam.html#/195-klasa_linki-wf_6;26;https://flyhouse.pl/4029-large_default/linka-muchowa-scientific-anglers-amplitude-grand-slam.jpg,https://flyhouse.pl/4030-large_default/linka-muchowa-scientific-anglers-amplitude-grand-slam.jpg,;Linka muchowa Scientific Anglers Amplitude Grand Slam. Kolor Pale Yellow - Sand - Horizon.;650.00;;;1;1;1;1;10;0;0;0;
243;Linka muchowa Scientific Anglers Amplitude Infinity;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-infinity.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/4037-large_default/linka-muchowa-scientific-anglers-amplitude-infinity.jpg,https://flyhouse.pl/4038-large_default/linka-muchowa-scientific-anglers-amplitude-infinity.jpg,;Linka muchowa Scientific Anglers Amplitude Infinity. Kolor Bamboo - Buckskin - Camo.;650.00;;;1;1;1;1;10;0;0;0;
244;Linka muchowa Scientific Anglers Amplitude MPX;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-mpx.html#/192-klasa_linki-wf_3;26;https://flyhouse.pl/4041-large_default/linka-muchowa-scientific-anglers-amplitude-mpx.jpg,https://flyhouse.pl/4042-large_default/linka-muchowa-scientific-anglers-amplitude-mpx.jpg,;Linka muchowa Scientific Anglers Amplitude MPX kolor Optic Green - Moss - Buckskin.;650.00;;;1;1;1;1;10;0;0;0;
245;Linka muchowa Scientific Anglers Amplitude Trout;https://flyhouse.pl/pl/linki-plywajace/linka-muchowa-scientific-anglers-amplitude-trout.html#/192-klasa_linki-wf_3/1258-kolor_linek_podlakdu-blue_bamboo_blue_heron;26;https://flyhouse.pl/4046-large_default/linka-muchowa-scientific-anglers-amplitude-trout.jpg,https://flyhouse.pl/4047-large_default/linka-muchowa-scientific-anglers-amplitude-trout.jpg,;Linka muchowa Scientific Anglers Amplitude Trout.;650.00;;;1;1;1;1;10;0;0;0;
